tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
yearold woman die crash,4.120000000000001,6.201631000000006,0.7199999999999989,97.025,114.0,1.6,29.0,3.1291,0.5838000000000001,20,1,3,0,1,5,4,4,0.767,0.233,0.0,-0.765,0,0,0,0,0,0,0.0
gf c meet overifykyk,0.5874999999999986,1.7917427500000045,0.7199999999999989,97.025,121.5,1.6,29.0,3.1291,0.5838000000000001,17,1,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
meanwhile kim use market underwear line,8.259999999999998,12.587138333333336,6.416666666666668,59.745000000000005,82.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,34,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
g safe,-8.655,-15.894816499999997,-3.01,120.20500000000001,214.0,0.8,2.0,3.1291,-3.8106,5,0,2,0,1,2,2,2,0.0,0.0,1.0,0.4404,0,0,0,0,0,0,0.0
concerned lack experience capitol hill handle climate change recession simultaneously require experience negotiating,22.75,28.962059384615387,19.433846153846158,-21.11384615384611,32.07692307692308,23.661538461538463,82.23076923076923,17.122413403193683,18.202446153846154,104,9,4,6,1,33,12,13,0.317,0.683,0.0,-0.6249,0,0,0,0,0,0,0.0
rascal speak truth first timeits get obvious nowin every country fake cor,8.904999999999998,12.112819500000004,5.806666666666668,74.80500000000002,62.333333333333336,8.133333333333335,37.0,8.841846274778883,3.8064,62,3,8,1,1,17,12,12,0.201,0.649,0.149,-0.2023,0,0,0,0,0,0,0.0
great less republican voter die,6.504000000000001,10.0329354,5.240000000000002,66.40000000000003,95.0,10.0,25.0,8.841846274778883,3.809000000000001,27,1,4,1,1,8,5,5,0.339,0.279,0.382,0.1189,0,0,0,0,0,0,0.0
another good news state capital patient discharge omandurar multi speciality govt hospitalchennai get high number case statetamilnadu recover gradually,21.04,23.800927736842112,16.662105263157894,9.444736842105272,34.78947368421053,22.33684210526316,71.63157894736841,18.243605946275583,14.880221052631576,133,10,8,7,1,40,19,19,0.0,0.802,0.198,0.4939,0,0,0,0,0,0,0.0
told tall fool misdion destabilize u putin step right take,6.649000000000001,10.051737900000003,3.650000000000002,86.70500000000001,70.0,8.0,30.0,8.841846274778883,2.7100000000000004,49,2,8,1,1,13,10,10,0.266,0.734,0.0,-0.4404,0,0,0,0,0,0,0.0
ya need go,-7.369999999999999,-9.983627999999998,-2.6199999999999974,119.19000000000003,162.33333333333331,1.2000000000000002,3.0,3.1291,-3.6434,8,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
bout beat corona ass make bts sad,0.23714285714285666,2.6518669999999993,-1.0599999999999987,115.13000000000002,93.28571428571428,2.8000000000000003,7.0,3.1291,-2.9746,27,0,7,0,1,7,7,7,0.569,0.431,0.0,-0.765,0,0,0,0,0,0,0.0
keep rile neonazi base pee brain maybe get dont shoot first,3.8024999999999984,5.742980916666671,0.8900000000000041,110.055,73.16666666666666,4.800000000000001,20.333333333333336,3.1291,-1.0577666666666667,49,1,12,0,1,12,12,12,0.0,0.831,0.169,0.2584,0,0,0,1,0,0,0.0
story plant care bernie cottagecore climate activism rupture dreams future wo,12.758181818181818,17.323081181818182,8.009090909090908,57.23363636363638,55.36363636363637,11.672727272727274,47.36363636363637,11.20814326018867,7.415109090909093,67,4,6,2,1,18,11,11,0.0,0.604,0.396,0.7096,0,0,0,0,0,0,0.0
busy bohot ho,-2.66,-4.103776999999996,1.3133333333333361,90.99000000000002,152.33333333333334,1.2000000000000002,3.0,3.1291,-2.5534000000000003,11,0,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
cant stop skilling proud share glimpse video base lecture student esteem faculty,10.06923076923077,13.131691307692307,4.910769230769233,83.0092307692308,59.0,5.2,51.46153846153846,3.1291,4.023215384615384,69,5,9,0,1,17,13,13,0.163,0.575,0.261,0.1366,0,0,0,0,0,0,0.0
find childrens activity sheet facebook,13.097999999999999,18.264726800000005,5.240000000000002,66.40000000000003,81.0,2.0,65.0,3.1291,6.4350000000000005,34,3,2,0,1,8,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
sooooo sunlight destroys tell wasnt vampire bat soup,6.619999999999997,10.310975444444445,3.653333333333336,84.90000000000002,72.33333333333334,3.6,42.333333333333336,3.1291,2.7731333333333335,45,3,6,0,1,12,9,9,0.34,0.66,0.0,-0.5574,0,0,0,0,0,0,0.0
parent test positive lord give strength,8.259999999999998,12.587138333333336,4.449999999999999,73.84500000000001,82.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,34,2,4,1,1,9,6,6,0.0,0.37,0.63,0.7783,1,0,0,0,0,0,0.0
morning covid19 infection rate fall target,10.615000000000002,15.527063833333337,8.383333333333336,45.64500000000001,77.33333333333334,9.066666666666668,56.0,8.841846274778883,8.7482,37,3,2,1,1,11,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tiktok turn big menace crisis thus request totally ba,6.619999999999997,10.310975444444445,3.653333333333336,84.90000000000002,72.33333333333334,3.6,31.22222222222222,3.1291,1.3320222222222227,45,2,6,0,1,12,9,9,0.51,0.49,0.0,-0.8074,0,0,0,0,0,0,0.0
sad think dr kafeel khan still jail lecture full patriotism deliver presence,10.0825,13.582782250000001,7.773333333333333,60.70500000000001,59.833333333333336,11.466666666666669,45.333333333333336,11.20814326018867,6.499733333333335,65,4,8,2,1,19,12,12,0.22,0.78,0.0,-0.4767,0,0,0,0,0,0,0.0
james highly recommend awesome indie punk song playlistgrow rich bounce back rich cat flag stay safe,11.591875000000002,13.586699437500002,6.8750000000000036,74.27000000000001,54.625,11.4,34.75,11.20814326018867,4.198324999999999,85,3,12,2,1,22,15,16,0.0,0.389,0.611,0.9536,0,0,0,0,0,0,0.0
american army strong world american people well world two together yes defeat,10.475000000000001,14.07276983333334,7.773333333333333,60.70500000000001,59.0,14.8,37.0,13.023866798666859,7.0314,66,3,8,3,1,19,10,12,0.157,0.419,0.424,0.6249,0,0,0,0,0,0,0.0
do ur,-11.01,-18.834742,-3.01,120.20500000000001,219.0,0.8,2.0,3.1291,-3.8106,4,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
lassa fever high death ratio sensitive govt would declare war rat carrier disease possible drastically reduce number rat country thereby ultimately reduce infection,19.149130434782613,19.214481304347828,13.90173913043478,36.35956521739132,40.30434782608695,16.156521739130437,66.47826086956522,14.554592549557764,10.553208695652174,142,10,10,4,1,40,21,23,0.268,0.687,0.045,-0.8176,0,0,0,0,0,0,0.0
yaa even afraid mpigs,1.7650000000000006,3.261705500000005,-2.2299999999999986,118.17500000000001,119.0,1.6,4.0,3.1291,-3.4762,18,0,4,0,1,4,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
like country youll love huawei home uk move drop huawei g vendor china trans,5.852,6.922084866666669,4.420000000000002,90.09000000000002,67.0,6.0,21.666666666666668,3.1291,-0.11833333333333318,63,1,12,0,1,18,14,15,0.112,0.532,0.356,0.6808,0,0,0,0,0,0,0.0
good news team warriorsjay shri krishna,8.259999999999998,12.587138333333336,4.449999999999999,73.84500000000001,82.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,4.951533333333336,34,2,5,1,1,9,6,6,0.0,0.633,0.367,0.4404,0,0,0,0,0,0,0.0
need,-2.09,-21.868679999999998,-3.3999999999999986,121.22000000000003,349.0,0.4,1.0,3.1291,-3.9778000000000002,4,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
become coronaentrepreneur,36.089999999999996,39.963768,26.490000000000006,-91.29499999999996,119.0,20.8,52.0,8.841846274778883,15.619400000000002,24,1,0,1,1,7,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
anyone attack doctor police duty fight spar zero tolerance,9.236666666666668,13.57755933333333,7.58666666666667,56.70000000000002,66.77777777777777,8.044444444444444,20.11111111111111,8.841846274778883,2.7675777777777775,50,1,4,1,1,15,9,9,0.41,0.432,0.158,-0.5423,0,0,0,0,1,0,0.0
sadly many congress forget graciously say personal attack continue gov,12.301000000000002,17.107559100000003,9.55,44.405,58.0,12.0,50.0,11.20814326018867,8.547,61,4,4,2,1,18,10,10,0.456,0.351,0.193,-0.5423,0,0,0,0,0,0,0.0
talk death toll u high ever uh duhhh Surprised yall expect get doctor name cod person die natural cause thing,9.255714285714284,7.989639333333333,8.333333333333332,72.72000000000003,60.42857142857143,10.304761904761905,30.523809523809526,8.841846274778883,2.457152380952381,90,2,15,1,1,28,21,21,0.287,0.551,0.162,-0.6597,0,0,0,0,0,0,0.0
suggest one thing let people reap sow last year know also suffer baddi thandak padti hai dil ko,7.98,8.034812555555561,4.54111111111111,94.565,62.33333333333333,7.2,29.11111111111111,3.1291,0.6690444444444448,78,2,16,0,1,20,18,18,0.171,0.829,0.0,-0.5423,0,0,0,0,0,0,0.0
pm modi dare answer question medium failure handle roadmap deal,9.004000000000001,12.9916634,6.010000000000002,69.785,65.0,8.0,40.0,8.841846274778883,4.661000000000001,54,3,6,1,1,15,10,10,0.268,0.732,0.0,-0.5106,0,0,0,0,0,0,0.0
march publish article man ice fly across country time dayseven h,7.191818181818181,10.374166363636366,5.863636363636363,72.61545454545457,67.18181818181819,8.036363636363637,47.36363636363637,8.841846274778883,5.358745454545456,54,4,7,1,1,16,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
airtel payment bank creates dedicate fight section,11.675714285714285,16.931505142857148,9.054285714285715,42.61571428571432,69.0,8.514285714285714,64.14285714285714,8.841846274778883,9.536828571428574,44,4,2,1,1,13,7,7,0.268,0.515,0.216,-0.128,0,0,0,0,1,0,0.0
sure people think could catch drink beer,4.947142857142854,8.531718000000001,-1.0599999999999987,115.13000000000002,83.28571428571428,2.8000000000000003,7.0,3.1291,-2.9746,34,0,7,0,1,7,7,7,0.0,0.723,0.277,0.3182,0,0,2,0,0,0,0.0
li know shahinbag incubation return change getup firm zamatthe carrier spread speedythe organisersampmanagers zamatshahinbag challengedbyshaheenbag due defeatthey come zamat take revenge india,26.179545454545455,28.55679786363637,17.662727272727277,7.614090909090919,24.909090909090907,21.527272727272727,67.45454545454545,18.243605946275583,13.220672727272726,171,10,11,7,1,46,22,22,0.139,0.861,0.0,-0.5267,0,0,0,0,0,0,0.0
head beach,0.7650000000000006,-4.135114499999997,-3.01,120.20500000000001,194.0,0.8,2.0,3.1291,-3.8106,9,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
like country youll love huawei home uk move drop huawei g vendor china trans,5.852,6.922084866666669,4.420000000000002,90.09000000000002,67.0,6.0,21.666666666666668,3.1291,-0.11833333333333318,63,1,12,0,1,18,14,15,0.112,0.532,0.356,0.6808,0,0,0,0,0,0,0.0
hope already steal vurus money stop amp begin right thing abba kyari die nigeria,8.110714285714284,10.225105785714288,5.041428571428572,83.85357142857143,62.57142857142857,8.457142857142857,28.285714285714285,8.841846274778883,2.1315142857142857,67,2,11,1,1,18,14,14,0.419,0.45,0.131,-0.7506,0,0,0,0,0,0,0.0
sorry affect extend messed emotion,9.330000000000002,13.560845999999998,5.240000000000002,66.40000000000003,89.0,2.0,25.0,3.1291,1.2469999999999999,30,1,2,0,1,8,5,5,0.5,0.27,0.23,-0.25,0,0,0,0,0,0,0.0
update indiatotal confirm active case total recovered total death update 042020 0326 whatsapp,14.416923076923077,18.55924607692308,9.44923076923077,50.470769230769264,49.769230769230774,11.353846153846156,43.769230769230774,11.20814326018867,6.75706153846154,81,4,6,2,1,22,11,13,0.222,0.625,0.153,-0.296,0,0,0,0,0,0,0.0
israel shut covid19 clinic palestine arrest staff palestinians dont even rig,10.475000000000001,14.07276983333334,5.806666666666668,74.80500000000002,59.0,4.800000000000001,37.0,3.1291,2.4664,66,3,7,0,1,17,12,12,0.188,0.705,0.107,-0.257,0,0,0,0,0,0,0.0
sat home whilst go,-1.7674999999999983,-1.1481827499999984,-2.2299999999999986,118.17500000000001,126.5,1.6,4.0,3.1291,-3.4762,15,0,4,0,1,4,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
teach u need hospital church need doctor fake pastor,6.096666666666668,9.65765866666667,4.964444444444446,75.50000000000003,73.44444444444446,8.044444444444444,20.11111111111111,8.841846274778883,2.0409111111111105,44,1,6,1,1,13,8,9,0.307,0.693,0.0,-0.4767,0,0,0,0,0,0,0.0
patient find lallu bhai compound deonar mumbai build building amp occupant r quarantinedseale,14.416923076923077,18.55924607692308,9.44923076923077,50.470769230769264,49.769230769230774,11.353846153846156,51.46153846153846,11.20814326018867,7.503215384615384,81,5,7,2,1,22,13,13,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
miss macbook hope whoever stole taste wallah ruin life,7.143333333333334,10.964292222222227,4.964444444444446,75.50000000000003,71.22222222222223,3.6,31.22222222222222,3.1291,1.6953555555555564,46,2,5,0,1,13,9,9,0.378,0.42,0.203,-0.3612,0,0,0,0,0,0,0.0
praise pm modis timely tough decision lockdown path india take within,9.332727272727272,13.046825909090916,5.863636363636363,72.61545454545457,62.63636363636364,4.4,29.181818181818183,3.1291,1.5387454545454546,59,2,6,0,1,16,11,11,0.106,0.638,0.255,0.4767,0,1,0,0,0,0,0.0
beef china shouldve beef china would bring somebody else country,7.620000000000001,10.908698272727278,2.6454545454545446,95.68818181818183,66.27272727272728,4.4,29.181818181818183,3.1291,0.646927272727273,55,2,9,0,1,13,9,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
india spread,5.475000000000001,1.7447365000000055,2.890000000000004,77.90500000000002,184.0,0.8,2.0,3.1291,-2.1756,11,0,1,0,1,3,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
major danger seem test pandemic khyber pakhtunkhwa perhaps affect might far show lack test facility dismal condition healthcare staff work make situation precarious khyber pakhtunkhwa,21.025600000000004,20.411557160000008,15.399999999999999,29.180000000000035,37.4,19.6,61.0,17.122413403193683,11.1794,159,9,11,6,1,45,22,25,0.306,0.694,0.0,-0.8658,0,0,0,0,0,0,0.0
suppose mexico sunday til friday as drinking margarita week since cant swear cancel jamaica december gonna tight,11.867894736842103,12.350691578947366,9.20947368421053,62.87631578947371,54.26315789473684,9.705263157894738,45.315789473684205,8.841846274778883,4.840221052631579,96,5,11,1,1,28,19,19,0.0,0.839,0.161,0.2235,0,0,1,0,0,0,0.0
antibacterial surface cleaner kill bacteria little hard get,13.184999999999995,18.719817499999998,9.655000000000001,40.09,61.5,8.200000000000001,58.0,8.841846274778883,7.731350000000001,52,4,4,1,1,15,8,8,0.464,0.4,0.136,-0.6258,0,0,0,0,0,0,0.0
minute china find leaked ban domestic travel wuhan didnt ban intern,6.942499999999999,9.662881583333338,3.84,88.905,66.5,8.133333333333335,20.333333333333336,8.841846274778883,1.099733333333334,57,1,10,1,1,15,11,12,0.543,0.457,0.0,-0.8591,0,0,0,0,0,0,0.0
bump,-2.09,-21.868679999999998,-3.3999999999999986,121.22000000000003,349.0,0.4,1.0,3.1291,-3.9778000000000002,4,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
many american use inhaler inhaler health item weaken inhaler purchase canada mexico cost less 175 god bless america,13.213333333333331,14.567980333333335,9.130000000000003,61.665000000000006,51.22222222222223,9.422222222222222,51.333333333333336,8.841846274778883,5.716266666666668,98,6,10,1,1,27,16,18,0.126,0.677,0.197,0.1426,0,0,0,0,0,0,0.0
awaited awareness short film pls watch support u nanba amaze keep upnanba intha movie yelarukittayum pogumnu namburen,15.05294117647059,17.39200017647059,10.47529411764706,50.2388235294118,47.23529411764706,11.505882352941178,58.1764705882353,11.20814326018867,7.853282352941179,101,7,9,2,1,28,17,17,0.053,0.583,0.364,0.7506,0,0,0,0,0,0,0.0
doctor health worker salute professionalism able heal,13.69428571428572,19.45144128571429,10.740000000000002,30.53000000000003,64.71428571428572,8.514285714285714,21.285714285714285,8.841846274778883,3.511114285714287,47,1,3,1,1,14,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
reason macron want help italy order help eu rotschild bank empire stay alivehe doesnt give one shit italians suffer want save tiny globalist as,13.678000000000004,11.238989600000004,9.736,69.78800000000003,53.0,11.600000000000001,41.0,8.841846274778883,3.7997999999999994,120,4,18,1,1,33,23,25,0.101,0.491,0.408,0.8236,0,0,0,0,0,0,0.0
democrat distract aware underlying plan take away right contact,11.853333333333332,16.84414322222223,7.58666666666667,56.70000000000002,61.22222222222222,8.044444444444444,53.44444444444444,8.841846274778883,6.727577777777778,55,4,5,1,1,15,9,9,0.216,0.784,0.0,-0.296,0,0,0,0,0,0,0.0
really fucked people care,6.475000000000001,9.141556500000007,-2.2299999999999986,118.17500000000001,109.0,1.6,4.0,3.1291,-3.4762,22,0,4,0,1,4,4,4,0.462,0.197,0.341,-0.3025,0,0,0,0,0,0,0.0
criticise worker clean bathroom passenger abuse privilege land flight shouldnt onwh,13.222500000000004,17.50268291666667,9.740000000000002,46.60500000000002,53.166666666666664,11.466666666666669,45.333333333333336,11.20814326018867,7.317233333333334,73,4,5,2,1,21,12,12,0.368,0.363,0.269,-0.4404,0,0,0,0,1,0,0.0
beautiful girl ruby day still test positive hop pray nex,5.707000000000001,8.8757677,4.830000000000002,78.24500000000002,72.0,12.0,30.0,11.20814326018867,4.645,47,2,8,2,1,14,10,10,0.0,0.417,0.583,0.8689,0,0,0,0,0,0,0.0
spread look,3.120000000000001,-1.1951889999999956,-3.01,120.20500000000001,189.0,0.8,2.0,3.1291,-3.8106,10,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
complete violation lockdown devegowdas wed songsonrg preach pm didnt You,9.297500000000003,12.602807083333339,10.723333333333336,39.55500000000001,61.5,14.8,53.666666666666664,13.023866798666859,9.465566666666666,63,5,7,3,1,22,12,12,0.262,0.738,0.0,-0.4939,0,1,0,0,0,0,0.0
appreciate phone call yesterday note update either side emphasise,12.899999999999999,18.150776777777786,10.208888888888893,37.900000000000034,59.0,16.933333333333334,42.333333333333336,13.023866798666859,9.586466666666668,57,3,5,3,1,17,9,9,0.0,0.748,0.252,0.4019,0,0,0,0,0,0,0.0
wash hand go go,-5.300000000000001,-5.558071,-2.2299999999999986,118.17500000000001,134.0,1.6,4.0,3.1291,-3.4762,12,0,4,0,1,4,3,4,0.0,0.484,0.516,0.4939,0,0,0,0,0,0,0.0
100 giveawayday give random person retweeting 100to enter follow stay homefree,13.18636363636363,17.857613090909098,6.936363636363637,64.9245454545455,54.45454545454545,4.4,38.27272727272727,3.1291,3.0151090909090907,68,3,5,0,1,17,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
thats sad,-7.369999999999999,-9.983627999999998,-2.6199999999999974,119.19000000000003,162.33333333333331,1.2000000000000002,3.0,3.1291,-3.6434,8,0,3,0,1,3,3,3,0.756,0.244,0.0,-0.4767,0,0,0,0,0,0,0.0
avoid spread home stay must know positive think lead happiness sound health,9.690000000000001,13.09279466666667,4.823333333333334,81.855,60.666666666666664,11.466666666666669,28.666666666666668,11.20814326018867,3.793066666666668,64,2,10,2,1,16,12,12,0.12,0.489,0.391,0.7184,0,1,0,0,0,0,0.0
new blog post pandemic worsens eu border shut new low point eu respect refuge,7.1014285714285705,8.965137714285717,5.884285714285717,77.8107142857143,64.71428571428571,8.457142857142857,35.42857142857143,8.841846274778883,3.2915142857142854,64,3,10,1,1,19,12,14,0.269,0.57,0.161,-0.2732,0,0,0,0,0,0,0.0
ngl niggaa lucci poppin shit pack ep,2.255714285714287,5.171803142857144,2.3114285714285714,90.95857142857145,89.0,2.8000000000000003,7.0,3.1291,-2.040314285714286,30,0,5,0,1,9,7,7,0.375,0.625,0.0,-0.5574,0,0,0,0,0,0,0.0
israel shut covid19 clinic palestine arrest staff palestinians dont even rig,10.475000000000001,14.07276983333334,5.806666666666668,74.80500000000002,59.0,4.800000000000001,37.0,3.1291,2.4664,66,3,7,0,1,17,12,12,0.188,0.705,0.107,-0.257,0,0,0,0,0,0,0.0
open letterdear nasties discard glove mask grocery lot everyone else get coro,10.475000000000001,14.07276983333334,6.789999999999999,67.75500000000001,59.0,8.133333333333335,53.666666666666664,8.841846274778883,6.240566666666667,66,5,7,1,1,18,12,12,0.338,0.662,0.0,-0.6249,0,0,0,0,0,0,0.0
backdrop government decision issue regard demand school fee student,13.946666666666665,19.457410333333343,10.208888888888893,37.900000000000034,56.77777777777778,8.044444444444444,53.44444444444444,8.841846274778883,7.817577777777778,59,4,2,1,1,17,9,9,0.158,0.842,0.0,-0.128,0,0,0,0,0,0,0.0
lockdown period security agent nigeria kill innocent v,10.24125,15.044910625000004,11.130000000000003,29.515000000000015,67.75,18.2,58.0,13.023866798666859,12.977599999999999,47,4,3,3,1,16,8,8,0.348,0.296,0.356,-0.2263,0,1,0,0,0,0,0.0
nooooo omg may soul rest peace,1.1950000000000003,3.767361833333336,-1.4499999999999975,116.14500000000001,97.33333333333334,2.4000000000000004,6.0,3.1291,-3.1418,25,0,6,0,1,6,6,6,0.0,0.588,0.412,0.5423,0,0,0,0,0,0,0.0
girl year right grandfather pass february son knee surgery stepfather pass away monday family stuff take anymore pray family,14.346842105263157,15.445350000000005,9.830526315789477,58.423684210526346,49.0,13.915789473684212,45.315789473684205,13.023866798666859,6.704957894736841,106,5,12,3,1,29,17,19,0.0,0.887,0.113,0.3182,0,0,0,0,0,0,0.0
guy go feel comfortable go restaurant eat slows dont clean table utensil well scary shit,8.353750000000002,9.544301875000002,5.400000000000002,84.845,61.5,11.4,34.75,11.20814326018867,3.7895749999999992,74,3,14,2,1,20,15,16,0.37,0.409,0.221,-0.5659,0,0,0,0,0,0,0.0
sir resident indore see current situation city suggestion like district boundries seal area within city case isolate area case every person even health worker police,17.6344,16.178064440000007,12.096,52.86800000000002,44.6,13.200000000000001,53.0,11.20814326018867,6.6534,141,7,14,2,1,38,22,25,0.066,0.842,0.092,0.1779,1,0,0,0,0,0,0.0
many country region grip consequence longstanding war poverty detrimental,17.086666666666666,23.377311000000006,10.208888888888893,37.900000000000034,50.11111111111111,12.488888888888889,64.55555555555556,11.20814326018867,10.682022222222223,65,5,4,2,1,17,9,9,0.507,0.493,0.0,-0.802,0,0,0,0,0,0,0.0
lockdown end end owambe resume owambe forever shine like diamond gorgeous available k nationwide delivery available,16.0075,19.099059750000002,9.825,53.120000000000005,45.25,11.4,66.0,11.20814326018867,9.06895,100,8,8,2,1,26,13,16,0.0,0.574,0.426,0.836,0,1,0,0,0,0,0.0
muslim treat well indiacheck muslim treat indiathere hv many case refuse undergo quarntinethey beat drnurses defecate lobbymuslims disregard social gathering lawampgo mosque pay namazy muslim behave like,22.946666666666665,21.64906070370371,13.732592592592596,44.69666666666669,34.55555555555556,18.20740740740741,64.03703703703704,15.903189008614273,10.08865925925926,177,10,16,5,1,43,24,27,0.16,0.56,0.28,0.6486,0,0,0,0,0,0,0.0
po help china turn easy isolate untraceable turn,6.708749999999998,10.635022375000002,3.7550000000000026,82.39000000000001,75.25,8.200000000000001,33.0,8.841846274778883,3.6713500000000003,41,2,6,1,1,11,7,8,0.36,0.267,0.373,0.0516,0,0,0,0,0,0,0.0
uks death toll reach thursday follow live update,6.708749999999998,10.635022375000002,2.280000000000001,92.965,75.25,3.2,20.5,3.1291,-0.36865000000000014,41,1,6,0,1,10,8,8,0.355,0.545,0.1,-0.5859,0,0,0,0,0,0,0.0
medium play effective lead role say sapm,4.947142857142854,8.531718000000001,5.682857142857145,66.7871428571429,83.28571428571428,14.228571428571428,21.285714285714285,11.20814326018867,5.341114285714287,34,1,5,2,1,11,7,7,0.0,0.476,0.524,0.6705,0,0,0,0,0,0,0.0
camerathis detection camerawhich help find infected pe,14.367142857142852,20.291420000000002,10.740000000000002,30.53000000000003,63.285714285714285,19.942857142857143,64.14285714285714,13.023866798666859,14.598257142857143,48,4,3,3,1,14,7,7,0.294,0.459,0.248,-0.128,0,0,0,0,0,0,0.0
dr j p yadav lose life treat duty car break couldnt get,1.0115384615384642,1.8242855384615453,2.187692307692309,102.53230769230771,78.23076923076923,5.2,13.0,3.1291,-1.7198615384615383,44,0,12,0,1,14,13,13,0.201,0.597,0.201,0.0,0,0,0,0,0,0,0.0
today worker test negative actively involved distribution net work god kind,11.901818181818179,16.254017363636365,9.081818181818182,49.54272727272729,57.18181818181818,11.672727272727274,47.36363636363637,11.20814326018867,7.415109090909093,65,4,6,2,1,19,11,11,0.2,0.378,0.422,0.4767,0,0,0,0,0,0,0.0
miss here link tuc webinar organise broadcast yesterday,10.829999999999998,15.779892,9.655000000000001,40.09,66.5,18.2,58.0,13.023866798666859,12.56885,48,4,4,3,1,15,8,8,0.186,0.814,0.0,-0.1531,0,0,0,0,0,0,0.0
guy photograph wonder dirty nail season,8.259999999999998,12.587138333333336,6.416666666666668,59.745000000000005,82.33333333333334,9.066666666666668,22.666666666666668,8.841846274778883,3.8798666666666675,34,1,3,1,1,10,6,6,0.367,0.633,0.0,-0.4404,0,0,0,0,0,0,0.0
crore 60 million warrior download app yet download,7.88625,12.104985125000002,6.705000000000002,61.24000000000001,72.75,8.200000000000001,58.0,8.841846274778883,7.731350000000001,43,4,4,1,1,13,7,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
make sense world enough kobe last straw world couldnt handle kobes pass face stupid pilot,8.648125,9.9117925625,3.9250000000000007,95.42,60.875,6.4,16.0,3.1291,-1.0610500000000003,75,0,14,0,1,18,15,16,0.195,0.805,0.0,-0.5267,0,0,0,0,0,0,0.0
do shootout bitch aint hiding,1.1950000000000003,3.767361833333336,0.5166666666666693,102.04500000000002,97.33333333333334,2.4000000000000004,22.666666666666668,3.1291,-0.43513333333333293,25,1,5,0,1,7,6,6,0.437,0.345,0.217,-0.4427,0,0,0,1,0,0,0.0
qlabotslisten meatheadshang tuffim proponent negative rateslook japan since r ruff fuck ride ref worldwide crisisbanks wont stop lendingsellers becum motivatedin end qlabots stand tall mound money,21.9,20.342427148148154,12.421481481481482,54.09666666666668,36.77777777777777,16.725925925925928,64.03703703703704,14.554592549557764,9.008659259259257,171,10,19,4,1,40,27,27,0.232,0.708,0.061,-0.744,0,0,0,0,0,0,0.0
sad think dr kafeel khan still jail lecture full patriotism deliver presence,10.0825,13.582782250000001,7.773333333333333,60.70500000000001,59.833333333333336,11.466666666666669,45.333333333333336,11.20814326018867,6.499733333333335,65,4,8,2,1,19,12,12,0.22,0.78,0.0,-0.4767,0,0,0,0,0,0,0.0
yfn lucci pack ep best project release lastnight,6.708749999999998,10.635022375000002,3.7550000000000026,82.39000000000001,75.25,3.2,45.5,3.1291,3.2826000000000004,41,3,5,0,1,11,8,8,0.0,0.625,0.375,0.6369,0,0,0,0,0,0,0.0
dear sir purchase member ticket spicejet use credit card ticket get cancel due amount refund spicejet provide credit shell require dont plan travel plz look,15.482307692307693,12.912774923076924,11.342307692307696,60.05269230769234,49.769230769230774,10.4,45.230769230769226,3.1291,4.079892307692307,132,5,15,0,1,37,23,26,0.104,0.645,0.251,0.6786,0,0,0,0,0,0,0.0
